11.755447715414665,11.565889561867184,11.281550694606324,10.997215333462545,10.712875029633754,10.428534481419312,10.14419673348873,9.859855775496513,9.105207539131833,8.494974361623065,8.457849777103846,8.722503480844072,8.438170796978707,8.48552197802097,8.551171409182064,8.570345962448911,8.730462866534648,8.928225314143248,9.129281035065382,9.32818208115918,9.528916598582796,9.720098796462828,9.8099999877597,10.012684723863877,10.267190768108499,10.521705570257698,10.776221047754941,11.030737330873272,11.285246552497721,11.454921107753528
14.100524370436744,13.506543391124136,12.666943241567076,11.862623504553914,11.198213142029577,10.630132689267349,10.185568308586163,9.881198834075084,9.178240062177284,8.563106161107848,8.591690350949996,8.957118113386942,8.70827394648436,8.751581116310197,8.83203225386368,8.842697858884287,8.934897114843855,9.062534057072623,9.208218289568364,9.367524300698285,9.542798989951915,9.722249536925569,9.809999988209885,10.032186008666988,10.429382883675423,10.951911064115755,11.582814197396422,12.305434772761718,13.104600281840156,13.673334420824505
3.6752196639340617,3.3449996996842266,2.8496697240925357,2.3543397337955447,1.8590097342913836,1.3636797249759098,0.8683496982329402,0.3730196433338726,-0.1223104463810003,-0.6176405705485202,-1.4665477111292198,-1.7706763082015726,-2.1036311711873807,-2.598961082041974,-2.979775714487893,-2.8409422117142995,-2.480769190934126,-2.048464241124737,-1.609940066785061,-1.1928642306527166,-0.9354013916021309,-0.5419761461885493,-0.14855064589950473,0.24487482629013968,0.6383002797746151,1.0317257193299803,1.4251511504970544,1.8185765751104626,2.2120019917690286,2.4742855914666286
6.361512351507077,5.897678885415129,5.201928642322301,4.506178377253036,3.810428102837882,3.1146778216550395,2.418927523839354,1.723177192654493,1.0274268141972271,0.3316764177731564,0.2423631702410063,0.8729486059596319,0.5459720084146049,0.12543843762447793,0.033073378693618594,0.13799839204346043,0.20332810790414513,0.20556295320345086,0.20778708806284385,0.18659620048575576,-0.2319143390724534,-1.0196186633696414,-1.8073229377024234,-2.5950271883402465,-3.3827314130102693,-4.17043561846871,-4.958139816199601,-5.7458440055931295,-6.533548179729646,-7.0586842696948295
12.065605075643695,11.835480196431547,11.490292821124498,11.145105434850397,10.799918070411856,10.454730752869178,10.109543484598802,9.764356240458998,9.419168963202601,9.07398164507454,8.47431717975925,8.682906188664262,8.162358451055196,7.98652324268978,8.081975110767297,8.190990937889477,8.396247973571715,8.642690464857488,8.892520054697965,9.130205125341707,9.130907600728651,9.452734353087493,9.774558390688235,10.096382530294399,10.418206697830971,10.740030891872337,11.061855122184966,11.3836793718671,11.705503620717852,11.920053089087077
14.126390367724236,13.640023119764319,12.930874226166944,12.249976910393215,11.602306229713523,10.993736191187661,10.431112645946548,9.922254586722207,9.475827650529885,9.101023679623399,8.603694192709622,8.904504126554315,8.44674168086718,8.399695650149024,8.613853890656404,8.670774403279609,8.757427597951343,8.884512386602795,9.03946875746975,9.209689943049755,9.1816247820573,9.523000951024898,9.941351780819547,10.427419143212123,10.972207155348396,11.567422131463893,12.205689041767384,12.880609463024467,13.58672218176346,14.072483023869443
3.288137434712265,2.9953449897986744,2.5561563122458466,2.1169676514914784,1.677778997656894,1.2385903528399993,0.7994017216828695,0.3602131057821403,-0.07897549466346376,-0.5181641670383996,-1.4903762086554693,-1.8214817041695852,-1.856689744249568,-2.274918666135683,-2.573850171188255,-2.5132201965328207,-2.2268502172295186,-1.836542898647732,-1.4411398874907277,-1.0492711053270547,-0.637003422974967,-0.5240418213825428,-0.16641934848924578,0.1912031899913842,0.5488257446630271,0.9064483092874411,1.2640708818117936,1.6216934638863343,1.9793160575916318,2.217731116178385
6.385775468665159,5.84204853426213,5.026458112736414,4.210867722963549,3.395277345144514,2.579686983348683,1.7640966470955597,0.9485063396923543,0.13291606567556968,-0.36648132381686693,0.2083995963348002,0.8628416925863789,0.6796228772610746,0.12257913442506307,-0.031606897994251426,0.08659303465835322,0.17435255192226862,0.17874458672220328,0.17834464107169623,0.17549526027953277,0.1961091492838527,-0.2153982496887359,-1.0863988422474193,-1.9573994904573127,-2.828400173440059,-3.699400873152914,-4.570401589569988,-5.441402330618008,-6.312403104305027,-6.8930702690118775
11.85425133238865,11.650323096120779,11.34443067571689,11.03853828968327,10.732645888926157,10.426753467506096,10.12086104185968,9.814968616700739,9.509076250549306,8.723834579891072,8.460737691094693,8.702734740467957,8.380103436870222,8.287282820200215,8.343202589423797,8.377754676884773,8.540952499334288,8.763461170019479,8.988716670018405,9.212036628424048,9.446981603854592,9.469041749770987,9.758381318416625,10.047720125471287,10.337058892852134,10.626397612303432,10.915736314111925,11.205075025804408,11.4944137613152,11.687306200398524
13.860492443566477,13.372795180103543,12.668674895516142,12.002594994039098,11.381236241855406,10.812311448844971,10.304509125725872,9.867270478972273,9.5103330619101,8.746890444178893,8.593528606630102,8.933078044468655,8.610186854802917,8.594727286198236,8.731250377142645,8.747030784010592,8.828200852874064,8.955617852764108,9.105257731697456,9.273261954820878,9.470464274958154,9.485977434923555,9.820079622901108,10.238391042802379,10.731069089044558,11.288380821576604,11.901249731176376,12.561546694129117,13.2621895901024,13.748668126768072
3.9135105596217628,3.5606336814249637,3.031317985452901,2.5020025994865023,1.9726874971703552,1.443372645553211,0.9140580323240677,0.3847436580359762,-0.14457046584092126,-0.6738842983671738,-1.2031977026848004,-1.7643873489875368,-2.2618250693126036,-2.7911376846606473,-3.194330361498981,-3.060909868148201,-2.6730486893834033,-2.253107319254365,-1.8331690737191266,-1.4132295240204193,-0.99329246432454,-0.573354916807169,-0.15341708314977964,0.26652096122862545,0.6864592107862322,1.1063976647670088,1.5263363263037562,1.9462752174325004,2.366214369498355,2.6461734817587406
5.8673817571433275,5.549841914663553,5.073532137076231,4.5972226332973705,4.120913355782815,3.6446042558166347,3.1682953386802453,2.691986643069985,2.2156781844537363,1.7393699637799251,1.2630618410233687,0.8998214687849035,0.5130247596911452,0.13870229301345205,0.07570634458658532,0.18379171503407576,0.23901917118155325,0.17890844894113656,-0.1825113416034796,-0.788417975822238,-1.4058005945837913,-2.02318342556946,-2.6405665182247837,-3.257949933512176,-3.8753336549032475,-4.4927176431013915,-5.110101887468742,-5.727486439863274,-6.344871363404533,-6.75646113878746
12.267366954082298,12.020122077083798,11.64925445701406,11.278387131284802,10.907519981052165,10.536652830854734,10.165785609809344,9.794918372793166,9.424051165221115,9.053184131802066,8.68231650327374,8.464375183962574,7.954929377668954,7.718667994922807,7.846650467079662,8.005144721578958,8.252201964017967,8.490273114346493,8.464638316249577,8.793684197840747,9.141114654273068,9.488543905359727,9.835972739045058,10.183401652079091,10.530830605694529,10.87825952427957,11.22568843665854,11.573117497801778,11.920546843635943,12.152166132343673
14.150265918940026,13.709930424383838,13.062723547624337,12.433683655046298,11.825709914727112,11.242220317020932,10.687225762908811,10.165394517756605,9.682090208458547,9.243358201751656,8.855824625201059,8.693008032263114,8.286129883929902,8.20899040784693,8.472272508857559,8.572356189048005,8.677623909650809,8.785968266689297,8.662789450868909,8.941347905486042,9.301767700676717,9.718769082622275,10.185405640672865,10.695183046704868,11.242234227846998,11.82138561648515,12.428150496392131,13.058680513791199,13.709697302067962,14.153697147032611
3.576856141228511,3.2561388253851042,2.7750626993282133,2.293986406977222,1.8129100735771893,1.331833865050811,0.8507577569043967,0.36968163334170967,-0.11139458143589565,-0.5924705384114688,-1.1745891503911885,-1.731495403010733,-2.035698070459066,-2.5167789645458676,-2.898455878164686,-2.830067035575123,-2.477524617367955,-2.050850178537864,-1.6299552174964802,-1.3215667603784134,-0.9313286797912461,-0.5410891164484717,-0.15084916881023247,0.2393906712503977,0.629630435060978,1.0198701557465064,1.410109857830566,1.800349509883926,2.1905890683666307,2.4507486630136945
5.871709358196039,5.488557488417005,4.9138294762501715,4.3391011787059846,3.764372761775835,3.1896445431204548,2.6149165625309756,2.0401886596867165,1.4654606504676515,0.8907322201969663,0.524186655806897,0.8073343073028596,0.543005558733352,0.14043796952355336,0.044590340381748916,0.1361707541315731,0.19819012266484393,0.20829435739639024,0.19311127381782,-0.09887865903563409,-0.7161817057965791,-1.3988774895610057,-2.0815727231308436,-2.764267837005466,-3.446962916624514,-4.12965799556182,-4.8123530835708355,-5.4950480628699,-6.177742854595342,-6.632872464513341
12.024482658152554,11.800104673200476,11.463537246257484,11.126969149916434,10.790400621790322,10.453832470770145,10.11726500101863,9.780697948634366,9.444131031977193,9.107559679589851,8.640699850597692,8.674582051785862,8.16163624985992,7.973153527562802,8.085956598692892,8.197188539155334,8.398097026551916,8.641330763600894,8.8811137328216,8.929213079620244,9.14514340594447,9.465760921084758,9.786373548815419,10.106986360265129,10.427599367092306,10.748212536472138,11.068825826128048,11.389438962905373,11.710051840780164,11.92379331604553
13.851319570288398,13.415258985691551,12.77729937437078,12.161398568328877,11.571079932418295,11.010459894239176,10.484303910649198,9.99805414268528,9.557802813426846,9.170172765256117,8.735910097439646,8.882468057232368,8.429189044326945,8.36212152261465,8.58986198317827,8.673045707978025,8.7581642609098,8.883803822710451,9.031513002259267,9.027023978461822,9.220300280419375,9.583854416591915,10.006438312911992,10.480918750514787,11.000582547942138,11.559337482072822,12.151792344450584,12.773258451254605,13.41970571063325,13.862828469806496
3.746564444581999,3.4100428268895264,2.9052583440326707,2.400474543467265,1.8956912288454681,1.3909081420430738,0.8861251271348038,0.38134217472877197,-0.12344066947123622,-0.6282233701267437,-1.1330058718408935,-1.637788966942395,-2.1425711284577638,-2.647363005216146,-3.0441596256630667,-2.9650631915299,-2.6021940338759713,-2.1953787480481957,-1.7885591699609726,-1.3817439350318281,-0.9749294596143798,-0.5681149780623045,-0.16130038439145622,0.24551432311961108,0.6523291284452029,1.0591440281794213,1.465959116015103,1.8727745794400121,2.279590579253391,2.550800348693965
5.434364610724749,5.169175255756787,4.771388042538028,4.37360167099331,3.975815974953175,3.578030614535926,3.180245306140666,2.782459973586114,2.384674664682148,1.9868894319587866,1.5891042531706425,1.1913197954991297,0.7935347141808116,0.3957394993043408,0.18858317831098503,0.17816372498657174,0.1531434923189252,-0.14279027558683666,-0.6551584101929748,-1.1811013988205197,-1.7070447385123728,-2.2329883191114064,-2.7589320626873217,-3.284875942273626,-3.810819893958527,-4.336763965964847,-4.862708467596146,-5.388653814351541,-5.9146002286175285,-6.265228761209256
12.209601470248789,11.97236740822687,11.616508799556211,11.260651850574785,10.904796375605912,10.548941662839592,10.193086979691778,9.837232053056688,9.481376962060391,9.12552183157224,8.769666459365908,8.413815268003816,8.057959378633253,7.702090630569965,7.788026783658537,8.00238276161745,8.192652127460105,8.190868207579296,8.507620242869613,8.847223167948808,9.18682999235061,9.526437614132345,9.86604538652885,10.205653204419857,10.545260907624627,10.884868673941956,11.224477219638917,11.564087287704318,11.903699064924037,12.130101925384782
13.879604890760714,13.47910776960376,12.889916469429211,12.316369177272724,11.760754308118816,11.225733773113943,10.714392195759642,10.230280535015345,9.777444448975013,9.360424291503625,8.984208615265668,8.654125196718367,8.375620438600038,8.153976987663304,8.363960343377451,8.53589315226524,8.59734933582968,8.481179098796831,8.718244011509864,9.032030480510246,9.394803590258665,9.801122643782419,10.245807704145829,10.724087120520338,11.231669918876056,11.764764078321921,12.320059197314306,12.894688416334422,13.486181094088712,13.888810120778825
3.613352846904796,3.290576048003583,2.806413494768485,2.32225086979712,1.8380878995044974,1.353924234784099,0.8697596976483339,0.385594490368554,-0.0985708990223344,-0.582736015405203,-1.0669006387483364,-1.5510647581320391,-2.035228425702968,-2.519391518502662,-2.910348395055646,-2.875410327059072,-2.5349538887504366,-2.141418482953334,-1.7478822766236064,-1.354345888800765,-0.9608092205769694,-0.5672721419361579,-0.17373464346101386,0.21980298496475115,0.6133401939103358,1.006876611692558,1.4004123691052186,1.7939478668903313,2.1874834028175307,2.4498418660469348
5.142206490313875,4.9205542028729425,4.588078661986085,4.25560260848691,3.9231258967153444,3.590648374177544,3.2581700392803405,2.9256911802456074,2.5932122529618695,2.260733604502679,1.9282553579792996,1.5957774666672044,1.2632996866761381,0.9308215766789729,0.577953798639367,0.14562784799337436,-0.29870813347877245,-0.7409542532586393,-1.1832002060046491,-1.6254459567335893,-2.0676919182289524,-2.5099384457084923,-2.952185702967327,-3.394433375368912,-3.8366806108467486,-4.278926643150532,-4.721171414378325,-5.163415332812203,-5.605658773272003,-5.900490069625732
12.273590528528445,12.034622786830262,11.67616914871763,11.317715822852385,10.959262720403498,10.600809733385422,10.242356628933372,9.883903040356842,9.52544861877442,9.16699318777426,8.808536746799298,8.450079382567779,8.091621233444737,7.733162533358163,7.450483143282751,7.512882017086599,7.81888441108463,8.16684326150752,8.51480057186178,8.862757129137659,9.210712864908825,9.558667616043838,9.906621238287908,10.254573774391886,10.602525607232355,10.95047728269778,11.298429135910485,11.646381244492645,11.994333638136613,12.226300430897851
13.789112765106553,13.411632637834758,12.85532374155001,12.312339099890517,11.784520495292288,11.273998118886581,10.783228795286984,10.31503229782007,9.872620594385218,9.459612137904516,9.080020116658844,8.738200568732944,8.43874487285978,8.186303512512348,8.019592099521786,8.04565648172972,8.224972413418461,8.475376993577264,8.772507278978908,9.111794075566836,9.488716230745052,9.898975466126107,10.33860379891359,10.804016595099434,11.29202610500731,11.799829085510323,12.324979321216139,12.865352810568863,13.419110750846958,13.794924083063979
3.530584092819602,3.2160526753713157,2.7442382132214824,2.2724235302149154,1.800608953167032,1.3287947696022044,0.8569810585611606,0.3851677494324228,-0.08664534681553349,-0.5584585550619252,-1.0302723941495486,-1.5020876763362914,-1.9739056759133469,-2.445727642639209,-2.8291268566302428,-2.8048732060128714,-2.476071223891001,-2.093196751571302,-1.7103261889282848,-1.3274586281611889,-0.9445928028051256,-0.5617278316633723,-0.1788631420448361,0.2040016330189438,0.5868667253157156,0.9697322561189701,1.3525982100666312,1.735464369118823,2.1183303789410495,2.373562708126414
5.153399623601725,4.931073805585964,4.597585822297152,4.264097363301925,3.9306086882709224,3.5971200308336115,3.263631530239966,2.9301432465481128,2.5966551817280568,2.2631672925916,1.9296795187167248,1.5961918811171714,1.2627047502759225,0.9292194509467215,0.5751779704902198,0.14135403989705964,-0.30326448445286047,-0.7454507161020629,-1.187637545714729,-1.6298239420323526,-2.072009896352256,-2.5141956694776972,-2.9563815047652184,-3.398567550103202,-3.8407538632016056,-4.282940418508263,-4.725127090587652,-5.167313608464076,-5.609499441569017,-5.904289306629252
12.368926225107902,12.120864404299727,11.74875188936625,11.376640487553146,11.004530145248001,10.632420553295034,10.260311500721965,9.888202890774068,9.51609471444582,9.143987017988106,8.771879837741146,8.399773076432446,8.027666353494363,7.655558902057075,7.360226158198515,7.417618093291666,7.734397973883371,8.09684772087154,8.459297240263226,8.82174664430833,9.184196290151132,9.546646328281383,9.909096768659282,10.271547597196946,10.633998834162917,10.99645054984077,11.358902859470426,11.72135587089939,12.083809411718896,12.325433545433526
13.856871497025683,13.474933676827584,12.911305500341665,12.360193518280624,11.823348129112611,11.302802080912793,10.800911970484849,10.320399704103712,9.864389700650063,9.436434747317003,9.040519904389566,8.681030102905613,8.362664287714335,8.090279018353803,7.906182237704094,7.931478604015073,8.126734281004037,8.396196307144923,8.711797082937933,9.068720215698628,9.462290529934213,9.888132995750551,10.342261957549345,10.821116767796635,11.321560581385334,11.840856555754431,12.376632098937735,12.926838358927247,13.489709317811206,13.871219998070911
3.46463801561422,3.1564982478299974,2.6942793512792917,2.232056805385543,1.7698300413361139,1.3076025931725823,0.8453760039199949,0.383150252295831,-0.0790751322307024,-0.5413006047145181,-1.0035264405239062,-1.4657528743993424,-1.9279807025055327,-2.3902119156421264,-2.766362097114847,-2.745026721133417,-2.4244529914836264,-2.0505969922908314,-1.676744814713441,-1.302893940707662,-0.9290431487837125,-0.5551919535453642,-0.18134020677536355,0.19251237132058918,0.5663663760864743,0.9402222893220866,1.3140787080129286,1.6879312068359447,2.0617788470285454,2.310996869855728
5.153542681354761,4.930897040731416,4.596958387343509,4.263021194000583,3.92908150203424,3.5951386526604416,3.2611938972133494,2.9272481276114313,2.5933014938072496,2.2593536765759517,1.9254045045394754,1.5914547711151847,1.2575063261517663,0.9235619219938975,0.5692751545303949,0.13612058548364203,-0.3073423272235871,-0.7482988207885697,-1.1892569455642672,-1.630214519618196,-2.0711701499874344,-2.5121241259703737,-2.9530774835181823,-3.394030924534718,-3.8349841454662617,-4.275935301396785,-4.716881945410593,-5.157825254506115,-5.598770836985688,-5.89275159101747
12.432829684094568,12.178598002429379,11.797233743391555,11.415868570907822,11.034504562225802,10.653141410677161,10.271778575907447,9.890415899046392,9.509053435101599,9.1276912458166,8.74632923068765,8.364967073348922,7.983604481502669,7.602241640134047,7.299227276665876,7.356720848671181,7.68123954736924,8.05292547309895,8.424610454877293,8.796295157499564,9.167980088203638,9.539665445134649,9.911351079818711,10.283036740718384,10.654722337147625,11.026408263521112,11.39809537491653,11.769783511708766,12.141469813204967,12.389251748135482
13.897408848683398,13.512789353861026,12.944724471173965,12.388602928179365,11.846107831571807,11.319199105593741,10.810156397448534,10.321623533937647,9.856650686151172,9.418727773036574,9.011799089919426,8.640245014958255,8.30881292781054,8.022478269340413,7.826592636137121,7.85334592137602,8.060637232949437,8.343530896953311,8.671785662442156,9.04046129916253,9.444825348463748,9.880497079448238,10.343521214960345,10.830390184241313,11.338032560867019,11.863781852800752,12.405335800228368,12.960712828766132,13.528209642355556,13.912540628229754
3.424173704917152,3.11999827072119,2.6637196135093326,2.2074363269542943,1.7511498727902612,1.294863566551232,0.8385784311668019,0.3822942298190668,-0.07398952956100757,-0.5302732304402262,-0.9865570604702789,-1.442841239180602,-1.899126678312065,-2.3554161531265265,-2.7269276207560367,-2.706755679423157,-2.3913528446567014,-2.0233457131574717,-1.655342508045269,-1.287340391453796,-0.9193380587609639,-0.5513351175882946,-0.18333156090185554,0.18467279942706583,0.5526785547725872,0.9206863401513097,1.2886952443534625,1.6567012029536485,2.0247020557888895,2.270020048825913
5.164281278558391,4.940935975565935,4.605949250888454,4.270963721178454,3.9359751610076863,3.6009833618128333,3.265989779619858,2.930995294920173,2.5959999844912858,2.2610034989351746,1.92600573562353,1.5910076032970757,1.2560109502873438,0.9210182814661643,0.5657949395782751,0.13221994195508202,-0.31124743283048417,-0.7521318100548733,-1.193018140189217,-1.633904433990626,-2.074789099575799,-2.5156721523356573,-2.956554507054193,-3.397436878878409,-3.838319020386521,-4.279199138525966,-4.720074829142593,-5.160947112845461,-5.601821778318142,-5.8957555715733925
12.48344791491408,12.224311315332415,11.835592938701165,11.44687432089658,11.058156963215804,10.669440392240539,10.280724068548249,9.89200785726829,9.503291838216906,9.11457609639806,8.725860554903907,8.337144917634024,7.94842885319367,7.5597120951011725,7.250796354097556,7.309201574177861,7.639954693909859,8.018841708456655,8.397727705579658,8.776613453281335,9.155499455561841,9.534385891994727,9.913272605311999,10.292159341945652,10.671046019099414,11.049933045958518,11.4288212707831,11.807710637341373,12.186598604340276,12.439182937845764
13.936686784706032,13.549207528840286,12.976572386177457,12.415507962405325,11.86765611944708,11.334933220522657,10.819574409450968,10.324180439529053,9.85176360528272,9.405786726295043,8.99018550159,8.609360104915657,8.268117493396865,7.971543570253607,7.767258585460143,7.7954112191221965,8.011513659724868,8.304303250902896,8.642064667762641,9.019746819803022,9.43255546264111,9.876086832805465,10.346390615228968,10.839982717264562,11.353826211039053,11.885294650359938,12.432127632347555,12.992384864806514,13.564402353129685,13.951566110943627
3.3879287398073608,3.087236034766171,2.636180985965588,2.1851209540296566,1.7340579425036857,1.2829952785405077,0.8319338087502999,0.38087322576493676,-0.07018695758904059,-0.5212470927145105,-0.9723073367885355,-1.423367907566007,-1.8744297576652684,-2.3254959399180386,-2.6928575473064704,-2.673443766779652,-2.3624058724384653,-1.9993976088633048,-1.6363932563496562,-1.2733899931273598,-0.9103864995438151,-0.5473823866546788,-0.1843776786231004,0.1786277740748652,0.5416345314029591,0.9046433066319608,1.2676534555154468,1.6306608739913706,1.9936629292813208,2.2356482616049895
5.161622340899463,4.938221041055911,4.603147153123302,4.268074368405234,3.9329986042773797,3.5979196600336216,3.2628389685478467,2.9277573867685476,2.5926749979235773,2.2575914698875295,1.9225067189071154,1.5874216695683145,1.2523381373710691,0.9172586057914742,0.5620693374646777,0.12906291547452753,-0.31350077572080437,-0.7534278446893516,-1.193356859910896,-1.6332859238370325,-2.0732134492387644,-2.5131394272164336,-2.953064722790451,-3.3929899741311047,-3.832914944839157,-4.272837994111894,-4.712756740758456,-5.15267203555911,-5.592589506399742,-5.885884011706688
